"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Mozambique","MOZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","0.52262","","","","0.66965","0.67261","0.67342","","0.7039","0.71476","0.70524","","0.73019","0.738","0.7437","","","0.72651","0.7073","0.71173","0.70109","0.68715","0.68551","","","","0.72862","0.74313","0.75997","0.77883","","0.81903","0.82941","0.84605","0.85322","0.86375","0.88065","0.88723","0.89831","0.90409","0.90902","0.91488","0.91571","",
"Mauritania","MRT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.4977","","","","","","0.62164","0.65151","0.65417","0.67154","0.69653","0.72925","0.76415","0.78812","0.79691","0.80815","0.85024","0.90799","0.92672","0.92918","0.92597","0.94695","0.96786","0.98296","1.00458","0.99132","","1.01499","1.00966","1.01048","1.01243","1.00423","1.0218","1.02124","1.02092","",
"Mauritius","MUS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.92924","0.92643","0.93425","0.93993","0.94066","0.93928","0.9415","0.94803","0.95417","0.97014","0.96639","0.96017","0.95734","0.95191","0.96216","0.96469","0.97259","0.99179","0.99503","1.00405","","","","","","1.01572","","1.00518","0.99263","0.98093","0.98545","0.99858","0.99486","0.98944","0.98693","1.01433","1.01513","1.01547","1.02342","1.02581","1.0283","1.02941","1.02422","1.02059","1.03356","",
"Malawi","MWI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.60802","0.60161","","0.6364","0.65041","0.66415","0.67081","0.67976","0.68881","0.6974","0.71473","0.72904","0.73156","0.7402","0.7604","0.77682","0.79299","0.79896","0.80586","0.81675","","0.88271","0.91424","0.87576","0.87578","","","0.89473","0.91472","0.92054","0.92158","","0.97448","0.97454","0.98659","0.98459","0.98032","0.98637","0.99903","1.00264","0.99783","0.99589","0.9969","0.99389","",
"Malaysia","MYS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.83205","","","","","","","","","","0.96411","0.97464","0.98208","0.98339","0.99292","0.99673","","1.00132","1.00514","1.00796","1.01973","1.01464","1.02204","1.02452","1.03057","1.03178","","","1.03246","1.02276","1.03511","1.0336","1.03814","1.05294","1.05237","1.04125","1.03746","1.03557","1.03786","1.03697","1.03666","1.04315","1.02879","1.03528","1.03805","1.04005","",
"North America","NAC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.0218700170517","1.02997994422913","1.02453005313873","1.01464998722076","1.01763999462128","1.01684999465942","1.0195699930191","1.01110994815826","1.00836002826691","1.00587999820709","1.00451004505157","1.00537002086639","1.00004994869232","0.995779991149902","0.997829973697662","1.00686001777649","0.999289989471436","1.01547002792358","1.03244996070862","1.02804005146027","1.00110995769501","1.00791001319885","1.00328004360199","1.00541996955872","1.01093995571136","1.00761997699738","1.00547003746033","1.00556004047394","1.0022200345993","1.01148998737335","1.0034099817276","1.00720000267029","0.998830020427704","1.00009000301361","1.00609004497528","","",
"Namibia","NAM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11408","1.06839","1.05921","1.0496","1.04098","1.03248","1.03158","1.0335","1.03397","1.0298","1.0285","1.0314","1.03001","1.0271","1.03028","1.02821","1.03396","1.03026","","","","","","","","","",
"New Caledonia","NCL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.54528","0.54113","0.54401","0.55231","0.55172","0.54574","0.53424","0.52272","0.54496","0.51868","0.51807","","","","","","","0.52063","0.52511","0.52515","0.52704","0.54386","0.56327","","","0.60361","0.6146","0.62546","0.63861","0.645","0.65264","0.65616","0.66856","0.67439","0.69136","0.70026","0.70879","0.73766","0.75029","0.78033","0.78704","0.80043","0.80398","0.81651","0.81762","",
"Nigeria","NGA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.5867","0.62049","0.63815","0.66519","","","","0.72752","0.75898","0.75118","0.74897","0.75722","0.75267","0.70624","0.68122","","0.80317","0.81816","","0.83779","0.78723","","","","","","","","","0.82954","0.82164","0.83419","0.81869","","0.83615","0.84829","0.85816","0.86496","0.88286","0.89822","0.90779","0.91897","0.96563","0.96374","","","",
"Nicaragua","NIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.02012","1.02329","1.02954","1.03594","","1.06898","","1.04418","","1.09075","1.08797","","1.08593","1.09628","1.12019","1.24333","1.21256","1.20917","1.22","1.19836","","","","","","","","","1.0781","1.06707","1.06812","1.06705","1.05316","","1.04009","1.03834","1.03814","1.04214","1.04245","","1.03536","","","","","","",
"Netherlands","NLD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.93986","0.94686","0.95446","0.9567","0.95911","0.96685","0.96798","0.97295","0.97915","0.98211","0.98661","0.98919","0.99068","0.9903","0.99593","0.98241","0.98127","0.97223","0.97336","0.96925","0.96927","0.96908","0.98543","0.95369","0.96275","0.96049","0.96869","0.97163","0.9665","0.96906","0.97438","0.9758","0.98112","0.97928","0.97821","0.97915","0.97912","0.98041","0.98282","0.98685","0.98822","0.9855","","","","",
"Norway","NOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.05036","0.99406","0.99689","0.9995","1.00798","1.00214","1.00373","1.01265","1.01855","1.01822","1.02563","1.03161","1.02301","1.03375","1.03025","1.02769","1.02862","1.02602","1.0283","1.02206","1.01658","1.00731","0.98779","0.98515","0.97226","0.97235","0.98077","1.0028","1.00999","1.01283","1.01131","1.01078","1.00948","1.01441","1.006","1.00132","0.99415","0.99026","0.98993","0.99341","0.99524","0.99462","0.98349","0.98217","0.98239","",
"Nepal","NPL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.213","0.16993","0.17846","0.18625","0.25094","0.27638","0.29577","0.33867","0.35727","0.35985","0.37134","0.38229","0.40604","0.41486","0.42318","0.43351","0.4617","0.51741","0.55014","0.58059","0.61089","0.62614","0.65166","0.66965","0.69229","","","0.72333","0.74031","0.77242","0.78693","0.81228","","0.86667","0.90731","0.93722","0.95467","0.96394","1.00982","1.03184","1.05098","1.06009","1.07078","1.07804","",
"Nauru","NRU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24812","1.02547","1.01642","1.01458","1.05346","1.0654","1.05508","1.08587","1.11964","","","","1.00345","","0.95849","","",
"New Zealand","NZL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.9819","0.98052","0.98483","0.98848","0.98864","0.99229","0.995","0.99677","","1.00096","1.00008","0.99979","1.00283","0.99905","0.99935","1.00211","0.99814","0.99802","0.99875","0.99722","0.9921","0.99658","0.99097","0.99778","1.01163","0.98986","1.02641","1.02319","1.03009","1.02763","1.03313","","1.05965","1.05484","1.02956","1.0296","1.02326","1.01408","1.02755","1.01864","1.02832","1.03322","1.03361","1.03659","1.03239","","",
"OECD members","OED","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.896790027618408","0.896659970283508","0.895650029182434","0.910189986228943","0.91881000995636","0.931729972362518","0.944459974765778","0.959770023822784","0.973540008068085","0.976999998092651","0.983160018920898","0.990069985389709","0.987739980220795","0.986069977283478","0.987089991569519","0.98742002248764","0.990180015563965","0.98921000957489","0.986909985542297","0.985909998416901","0.98581999540329","0.987569987773895","0.986500024795532","0.985499978065491","0.984529972076416","0.98717999458313","0.986410021781921","0.990660011768341","0.99506002664566","0.993799984455109","0.988929986953735","0.991310000419617","0.989740014076233","0.992089986801147","0.994660019874573","0.995480000972748","0.995779991149902","0.996410012245178","0.996930003166199","0.99957001209259","0.996819972991943","0.997650027275085","0.996320009231567","1.00003004074097","1.00186002254486","","",
"Oman","OMN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.16204","0.15031","0.20625","0.29237","0.34621","0.38358","0.40838","0.42998","0.46206","0.47316","0.50316","0.53803","0.57647","0.63221","0.69054","0.74466","0.77959","0.80778","0.82969","0.84847","0.88774","0.91158","0.94017","0.96301","0.97139","0.95675","0.9841","0.98897","0.98653","0.97528","0.97544","0.96038","0.9507","","0.96208","0.977","0.96353","0.94455","0.91237","","0.9687","1.00553","1.07235","","1.05065","",
"Other small states","OSS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.958280026912689","0.957799971103668","0.964359998703003","0.970790028572083","0.976000010967255","0.970619976520538","0.966679990291595","0.968959987163544","0.969669997692108","0.97188001871109","0.975369989871979","0.971840023994446","0.967580020427704","0.967930018901825","0.965960025787354","0.973429977893829","0.970399975776672","0.979889988899231","0.983489990234375","0.986320018768311","0.985960006713867","0.984650015830994","0.987829983234406","0.983500003814697","0.979439973831177","0.972130000591278","0.972000002861023","0.968089997768402","0.965659976005554","0.964020013809204","0.96399998664856","0.965520024299622","0.963460028171539","0.966889977455139","0.964770019054413","0.966759979724884","0.974250018596649","0.978030025959015","0.98377001285553","0.985140025615692","0.982879996299744","0.97790002822876","0.988860011100769","0.994009971618652","0.994930028915405","","",
"Pakistan","PAK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.34608","0.35685","0.38447","0.38763","0.39577","0.40783","0.39989","0.445","0.45769","0.46013","0.46752","0.47575","0.46214","0.4629","0.47162","0.48727","0.48785","0.49801","0.49449","0.4971","","","","","","","","","","","","","","","","0.7835","0.80431","0.81006","0.82891","0.82021","0.81586","0.81587","0.81297","0.82838","0.83117","",
"Panama","PAN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.9874","0.98984","0.98852","0.98532","0.99718","0.99295","0.99853","1.00174","1.00426","1.00636","1.01206","1.0126","1.01296","1.01076","1.00625","1.00657","1.00998","1.00552","1.00813","1.00781","1.00038","","","","","","","","","1.00679","1.00356","1.0061","1.00338","","1.00566","1.00338","1.00815","1.00447","1.00482","1.00601","1.00004","1.00882","1.00311","1.00784","","","",
"Peru","PER","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.84032","","","","","","","0.91614","0.92282","0.91689","0.91554","0.92909","0.91753","","","0.93976","","","","","","0.95925","","","","0.96026","","","0.97072","0.97238","0.97016","0.97288","0.97367","0.97855","0.99489","0.99724","1.0019","1.00408","1.00806","1.00328","1.00821","1.00333","0.99022","0.99718","0.99915","1.00042","",
"Philippines","PHL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.03869","1.02201","1.02097","1.01696","1.01965","1.01325","0.99869","1.0085","1.00803","0.99768","","","","","","","","1.02408","1.02886","","1.03034","1.02619","1.02433","1.02498","1.02962","1.02774","1.02384","1.02322","1.02219","","","","1.03119","","","",
"Palau","PLW","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99724","","","","","","","","","1.0061","1.00723","","",
"Papua New Guinea","PNG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.57032","","","","0.56863","0.59286","0.59495","0.61833","","","","","","","0.78289","","0.79733","0.79779","0.80101","0.80503","0.81657","0.82375","0.82339","0.8373","0.83512","0.84563","","","0.83657","","","","","","","","","","","","","","0.87554","","","","",
"Poland","POL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.99306","0.99617","0.99253","","","","","","","","","","","","","","","1.00297","1.00401","1.00344","1.00005","0.98954","0.98987","0.99477","0.99465","0.98814","0.98901","0.98836","0.98642","0.98495","0.98131","0.97562","1.00382","0.99296","0.98867","0.9896","0.99154","0.99228","0.99161","0.9928","0.99484","0.98106","","","",
"Pre-demographic dividend","PRE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.606509983539581","0.611819982528687","0.62186998128891","0.631760001182556","0.645259976387024","0.651970028877258","0.6564000248909","0.678139984607697","0.695900022983551","0.709649980068207","0.720229983329773","0.731000006198883","0.749369978904724","0.736389994621277","0.730520009994507","0.743279993534088","0.763109982013702","0.778230011463165","0.762880027294159","0.781570017337799","0.771860003471375","0.780279994010925","0.781599998474121","0.781050026416779","0.785350024700165","0.787999987602234","0.792110025882721","0.794359982013702","0.794170022010803","0.802680015563965","0.805850028991699","0.80961000919342","0.806680023670197","0.820050001144409","0.812390029430389","0.829490005970001","0.837239980697632","0.841870009899139","0.851289987564087","0.859539985656738","0.866779983043671","0.865610003471375","0.871360003948212","0.876450002193451","0.878159999847412","","",
"Puerto Rico","PRI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03091","1.0442","1.03824","1.06057","1.0408","1.04285","","",
"Korea, Dem. People’s Rep.","PRK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99977","","","","","","1.00756","",
"Portugal","PRT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.92431","0.93826","0.9412","0.94918","0.96509","0.96423","0.96423","0.97106","0.98486","0.88564","","","","","","1.00625","","0.95969","","0.97053","1.02731","","1.04037","1.01633","1.01493","1.0208","","1.01642","1.01812","1.01053","1.01931","1.005","1.01722","1.01936","1.01902","1.01303","1.00477","0.99739","1.00267","0.99804","0.99437","0.9849","0.97563","0.96806","","",
"Paraguay","PRY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.92988","0.93286","0.94203","0.93962","","0.94654","0.94578","0.94658","0.94952","","","","","","","","0.95742","0.95963","0.96156","0.9785","0.97556","0.98127","","0.98397","0.98308","0.99187","0.99046","0.99262","0.98965","0.98503","0.98454","0.98274","0.98109","0.98257","0.98672","0.99095","0.99423","0.99465","0.99773","0.99972","0.99802","1.00161","1.00932","","","","",
"West Bank and Gaza","PSE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9736","0.98157","0.99519","","1.01212","1.02282","1.03669","1.03066","1.02827","1.02626","1.02563","1.03686","1.03955","1.04284","1.04191","1.04257","1.05941","1.05177","1.06045","1.05643","1.05889","",
"Pacific island small states","PSS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.914420008659363","0.906040012836456","0.931420028209686","0.928550004959106","0.952759981155396","0.962700009346008","0.958019971847534","0.963320016860962","0.963800013065338","0.968020021915436","0.966830015182495","0.96754002571106","0.972010016441345","0.975120007991791","0.975220024585724","0.979250013828278","0.98114001750946","0.981620013713837","0.97995001077652","0.978600025177002","0.979009985923767","0.975589990615845","0.98005998134613","0.980970025062561","0.985549986362457","0.989220023155212","0.989600002765656","0.992820024490356","0.998650014400482","1.00604999065399","1.00940001010895","1.00485002994537","1.00648999214172","1.0025600194931","0.99915999174118","1.00531005859375","1.0040899515152","0.996360003948212","1.00187003612518","1.00972998142242","1.00804996490479","1.01101994514465","1.02113997936249","1.02380001544952","","","",
"Post-demographic dividend","PST","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.915970027446747","0.916159987449646","0.915289998054504","0.929639995098114","0.937640011310577","0.953329980373383","0.968980014324188","0.981490015983582","0.99728000164032","1.00003004074097","1.00572001934052","1.01213002204895","1.00893998146057","1.00859999656677","1.00905001163483","1.0093400478363","1.01145005226135","1.01026999950409","1.00773000717163","1.00634002685547","1.00646996498108","1.00820004940033","1.00821995735168","1.00611996650696","1.00355005264282","1.00666999816895","1.00487005710602","1.01021003723145","1.01551997661591","1.01347005367279","1.00355005264282","1.00573003292084","1.00287997722626","1.00358998775482","1.00249004364014","0.998629987239838","0.999700009822845","0.999469995498657","0.997319996356964","0.998780012130737","0.995109975337982","0.996299982070923","0.993189990520477","0.997990012168884","1.00005996227264","","",
"French Polynesia","PYF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.88534","0.99923","1.06411","1.10549","1.15779","1.15166","1.09826","1.07988","1.05118","1.04117","1.03999","0.98365","0.96902","0.95869","0.95997","0.95303","1.05501","1.05249","1.06185","1.05668","1.03864","1.0198","0.9992","0.95324","0.92941","0.93499","","1.00631","1.07713","1.09724","1.12829","1.04162","0.96717","0.90551","0.92377","","1.08322","1.10487","1.07966","1.01178","0.92701","","","","","",
"Romania","ROU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.95648","0.95233","0.95493","0.95852","","","","","","","","","","","","","","","0.98006","0.97977","0.99659","1.0033","0.99771","1.01568","1.01725","1.01162","1.00101","1.00832","1.01054","1.01128","1.0101","1.01124","1.01128","1.00927","1.00852","1.00396","0.99706","0.99266","0.99426","0.98933","0.98525","0.98539","","","0.99015","",
"Russian Federation","RUS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01506","","","","","","","","","0.99922","","0.99309","0.99121","0.988","0.98509","0.99077","","0.99192","0.99165","0.9931","0.99026","","",
"Rwanda","RWA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.77476","","","","","0.84378","0.86397","0.88026","0.89067","0.89449","0.89777","0.90389","0.90604","0.90724","0.91205","0.92241","0.93434","0.94078","0.94723","0.95382","0.95807","0.94792","","","","","","","0.95943","0.94257","0.96498","0.97662","0.97902","0.99657","1.00557","1.02095","1.0022","1.00097","1.00303","1.01087","1.02296","1.02605","1.03062","1.03657","","",
"South Asia","SAS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.552559971809387","0.552699983119965","0.559840023517609","0.568180024623871","0.566659986972809","0.57165002822876","0.576059997081757","0.582239985466003","0.580919981002808","0.588840007781982","0.593559980392456","0.604229986667633","0.608210027217865","0.621379971504211","0.618390023708344","0.627919971942902","0.644879996776581","0.651570022106171","0.667219996452332","0.665560007095337","0.676289975643158","0.693159997463226","0.703360021114349","0.723479986190796","0.7362300157547","0.740490019321442","0.749480009078979","0.762849986553192","0.775290012359619","0.78754997253418","0.794939994812012","0.804440021514893","0.822660028934479","0.891770005226135","0.886330008506775","0.90090000629425","0.908949971199036","0.920639991760254","0.941479980945587","0.960609972476959","0.963100016117096","0.973749995231628","0.978219985961914","1.02768003940582","1.02839994430542","","",
"Saudi Arabia","SAU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","0.60327","","","","","","","","","","","","","","","","","","","","","","","","","","0.96815","","","","0.92853","","","","0.90207","0.87633","","",
"Sudan","SDN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83625","0.87557","0.8736","0.87476","0.89135","0.88925","0.8597","0.87676","0.88415","0.88861","0.89398","0.89776","0.91316","","","",
"Senegal","SEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.59439","0.60202","","","","","","0.62272","0.6316","0.63315","0.63339","0.6352","0.63698","0.63942","0.64593","0.64678","","0.66247","0.66813","0.67859","","0.69731","","","","0.75552","0.77249","0.79383","0.78631","0.82071","0.83812","0.85163","","0.89532","0.91001","0.92641","","0.95525","","0.9956","1.01173","","","","1.06463","",
"Singapore","SGP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.93487","0.94599","","","0.97105","0.97121","0.96679","0.97931","0.99177","1.00851","0.98724","0.98176","0.96912","0.96665","0.96854","0.96465","0.96415","0.95848","0.95153","0.9524","0.95527","0.95273","0.95314","0.95834","0.98526","","","","","","","","","","","","","0.97592","0.97547","0.97686","","","","","","","",
"Solomon Islands","SLB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.60752","0.55487","","","","0.63221","","","","","","","","","","","0.79252","","","","0.8212","0.81703","0.81689","0.81906","0.83788","","","","","0.88234","0.88926","","0.89962","","","0.91463","0.91837","0.91723","","","0.93869","0.95406","0.96907","","","","",
"Sierra Leone","SLE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.55797","0.56744","0.54611","0.56134","0.55691","0.56845","0.57636","0.58099","","","","","","0.62155","0.62367","","","0.63403","0.65697","0.64042","0.6585","","","","","","","","","","0.7015","","","","","","","","","","0.88617","0.94308","0.95537","","0.96819","",
"El Salvador","SLV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.9218","0.91596","0.92055","0.9163","0.92139","0.92561","0.93633","0.92733","0.93396","0.9396","0.97507","","","0.97615","0.99301","","","","1.01076","0.98753","","1.00617","1","0.99498","","","","","0.95804","0.94807","0.94982","0.95772","0.95081","0.96625","0.9698","0.97209","0.97628","1.00036","0.97517","0.97208","0.96566","0.96236","0.96289","0.96984","0.97649","","",
"San Marino","SMR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02646","1.06396","1.00311","1.01076","","","","",
"Somalia","SOM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.2949","0.29921","0.3222","0.36904","","0.50698","0.52849","0.5508","0.54203","0.55143","0.53018","0.52735","0.52514","0.54466","0.53226","0.51787","","","","","","","","","","","","","","","","","","","","","0.53682","","","","","","","","","",
"Serbia","SRB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0039","1.01077","1.0112","1.01645","1.02382","1.021","1.02161","1.02439","1.01898","1.01752","1.01433","1.01182","1.01679","1.01915","1.01842","1.01616","1.00882","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.707419991493225","0.711910009384155","0.719519972801209","0.727029979228973","0.736159980297089","0.73811000585556","0.738049983978271","0.749360024929047","0.759079992771149","0.76104998588562","0.768029987812042","0.775690019130707","0.777270019054413","0.766889989376068","0.763580024242401","0.777679979801178","0.796360015869141","0.809329986572266","0.795870006084442","0.819069981575012","0.814130008220673","0.822019994258881","0.828289985656738","0.829249978065491","0.831030011177063","0.831070005893707","0.834850013256073","0.834670007228851","0.833010017871857","0.840420007705688","0.841359972953796","0.845969974994659","0.841610014438629","0.850170016288757","0.855340003967285","0.864839971065521","0.874530017375946","0.879819989204407","0.889169991016388","0.897289991378784","0.903540015220642","0.900629997253418","0.905809998512268","0.910960018634796","0.911740005016327","","",
"South Sudan","SSD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.68574","",
"Sub-Saharan Africa","SSF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.70753002166748","0.712029993534088","0.719630002975464","0.727140009403229","0.736270010471344","0.738219976425171","0.738150000572205","0.749440014362335","0.75916999578476","0.761120021343231","0.768090009689331","0.775749981403351","0.777329981327057","0.766950011253357","0.763629972934723","0.777729988098145","0.796400010585785","0.80936998128891","0.795910000801086","0.819109976291656","0.814170002937317","0.822049975395203","0.828320026397705","0.829289972782135","0.831070005893707","0.831099987030029","0.834879994392395","0.834699988365173","0.833029985427856","0.840449988842011","0.841390013694763","0.845990002155304","0.841629981994629","0.850189983844757","0.855359971523285","0.864849984645844","0.874549984931946","0.879840016365051","0.889190018177032","0.897310018539429","0.903550028800964","0.90064001083374","0.90582001209259","0.910969972610474","0.911750018596649","","",
"Small states","SST","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.972429990768433","0.972530007362366","0.97995001077652","0.98294997215271","0.986670017242432","0.989220023155212","0.989910006523132","0.987219989299774","0.987640023231506","0.988879978656769","0.993130028247833","0.990289986133575","0.985360026359558","0.985180020332336","0.983160018920898","0.98827999830246","0.987749993801117","0.989830017089844","0.993399977684021","0.996529996395111","0.995679974555969","0.992179989814758","0.992240011692047","0.987659990787506","0.985909998416901","0.981379985809326","0.982810020446777","0.981480002403259","0.979130029678345","0.978450000286102","0.97843998670578","0.978269994258881","0.977999985218048","0.978810012340546","0.976119995117188","0.978129982948303","0.983870029449463","0.986240029335022","0.99083000421524","0.990719974040985","0.991209983825684","0.988089978694916","0.997039973735809","0.999890029430389","1.00085997581482","","",
"Sao Tome and Principe","STP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.80413","0.95738","","","","","0.90415","","","","","","","","","","","0.94879","","","","","","","","","","","","","","","0.98982","0.97651","0.98051","","1.00484","0.99246","1.02538","0.99662","1.0093","1.01148","1.01356","","1.01152","",
